Date,GPRD,GPRD_ACT,GPRD_THREAT,I1JOR001,I1NGA001,I2AUS002,I2AUS004,I2AUS005,I2AUS006,I2CHN003,I2CHN004,I2HKG004,I2HKG008,I2IDN003,I2IND001,I2IND004,I2JPN004,I2JPN006,I2JPN007,I2JPN008,I2JPN012,I2JPN013,I2JPN014,I2JPN015,I2KOR003,I2MYS002,I2NZL001,I2NZL002,I2PAK002,I2SGP002,I2SGP005,I2THA002,I2TWN002,I3AUT001,I3AUT003,I3AUT004,I3AUT005,I3BEL001,I3BEL002,I3BEL003,I3BEL005,I3BEL006,I3CHE002,I3CHE018,I3CHE019,I3DEU001,I3DEU003,I3DEU008,I3DNK001,I3DNK014,I3ESP003,I3ESP004,I3FIN003,I3FIN021,I3FIN022,I3FRA001,I3FRA004,I3FRA005,I3FRA006,I3GBR001,I3GBR049,I3GBR050,I3GBR053,I3GBR057,I3GBR059,I3GBR062,I3GBR068,I3GRC020,I3IRL002,I3IRL004,I3ITA028,I3MLT002,I3NLD013,I3NLD014,I3NOR002,I3NOR004,I3POL001,I3SWE001,I3SWE003,I3TUR001,I4BRA002,I4CHL002,I4MEX001,I4MEX003,I4MEX005,I4VEN002,I5CAN003,I5CAN004,I6UNK001,I6UNK082,I6UNK083,I6UNK107
5/1/18,0.15467519,-0.343423423,0.422523041,0,0,0.007868753,0.004677515,0.004642488,0.005960469,0,0,0,0,0,0,0,-0.001314899,0.001787441,-0.001945915,0.000429239,-0.001716154,-0.001483532,-0.001587007,-0.003333828,0,0,0.007497884,-0.002217646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004290828,0,0,0,0,0,0,0,0,0,0.001848496,0.00147284,0.003119046,0.001751494,0.005970529,4.81E-06,0.001146509,0.001437118,0,-0.001918574,-0.001149123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000734607,-0.004873703,-0.001516804,-0.006870027,-0.001313198,-0.005843541
5/2/18,0.201287416,1.204720088,0.213960316,0.001809661,0.000921052,0.003617291,0.006016393,0.011159093,0.004715261,-0.000340662,-0.009575416,-0.002745026,-0.000434857,0.002942648,0.000456764,-0.003972933,-0.002108517,-0.001566108,-0.002465808,0.000564546,-0.001499284,-0.003333541,0.000529843,0.002186111,-0.003884105,-0.009805546,0.001560437,0.003968884,-0.006429926,0.000263676,0.000373555,0.006190629,-0.003665832,0.002104674,-0.002172673,-0.00167289,0.001773312,0.002710789,-0.007179189,-0.007098541,-0.009907251,-0.010612813,0.001043727,0.001127583,0.002000965,0.015075986,0.015043987,0.014931065,0.025569386,0.020618301,0.010083254,0.009833767,-0.004241587,-0.005554715,0.002594077,0.001580093,0.002214672,0.002859739,0.002920278,0.00375788,0.003037089,0.007762312,0.003831262,0.000293547,0.004856068,0.003283815,0.004445238,-0.000186432,-0.005831949,0.006937977,0.011227398,0.004848881,-0.001890131,0.000233927,0.011271307,0.010806181,0.00223585,0.009113323,0.011679552,0.004247681,-0.018212912,-0.002780648,-0.009678746,-0.011147917,-0.011335832,-0.022811718,0.000384512,0.000596837,-0.00402392,0.00152738,-0.003397688,-0.000857879
5/3/18,-0.328367806,-0.722242967,-0.192928324,-0.012350522,-0.004798574,0.006938187,0.008196588,0.00740386,0.007497464,0.006387163,0.002379525,-0.013361268,-0.009125206,-0.025532913,-0.002083214,-0.004771953,0,0,0,0,0,0,0,0,-0.007327557,-0.000124188,0.004314477,0.006878558,-0.009950578,-0.013692045,-0.010953508,-0.000184241,-0.00985327,-0.000227288,0.001769141,0.002139501,-0.000324532,-0.012486929,-0.004670389,-0.004670387,-0.007281243,-0.005788574,-0.005944723,-0.006068829,-0.005206723,-0.008756273,-0.007373188,-0.007842231,-0.006514359,-0.006746097,-0.004722423,-0.004931161,-0.011073696,-0.009692093,-0.011755743,-0.004983993,-0.004158401,-0.004674876,-0.00458288,-0.005475987,-0.0053704,-0.006846686,-0.005617884,-0.000483919,-0.005442118,-0.005798922,-0.004825594,-0.021816656,-0.018450547,-0.007109327,-0.007871529,0.001185451,-0.014937925,-0.007429928,-0.008684058,-0.007052344,0,-0.011167551,-0.014026584,-0.017346356,-0.014890425,-0.009643513,-0.015743222,-0.016060676,-0.014972815,0.012293715,-0.000494182,-0.000631568,-0.003109622,-0.002946791,-0.002561769,-0.001434788
5/4/18,0.109143131,-0.467622675,0.12616243,-0.011567381,0.002698027,-0.00689038,-0.005107483,-0.006675911,-0.006991404,-0.003170088,0.002327146,-0.012762355,-0.00952424,-0.011330101,-0.005348809,-0.005214528,0,0,0,0,0,0,0,0,-0.010401045,-0.005383951,-0.00274463,-0.002983903,-0.004687056,-0.009312392,-0.008473913,-0.006103417,0.001444716,-0.00640867,-0.01312286,-0.014571296,-0.003187345,0.005852363,0.006599968,0.006627535,0.007763576,0.007777584,0.006360914,0.006959736,0.006461686,0.010200825,0.008405538,0.007175942,-0.003209174,-0.003118987,0.005599489,0.005726005,0.011726473,0.014464021,0.004210848,0.002615627,0.002370302,0.002680654,0.002601445,0.007393196,0.008590252,0.002750189,0.007602224,0.001040249,0.008229732,0.008336446,0.009585786,-0.01840732,-0.001969884,0.010112024,0.012402968,-0.000489871,0.010121918,0.007195549,0.000344887,-0.000351357,-0.019691688,0.002767303,0.005622441,-0.003011492,-0.002042452,-0.003166611,-0.001827335,-0.002150079,-0.002165026,-0.082249861,0.007286548,0.007372948,0.007869823,0.002205523,0.008723695,0.001156148
5/9/18,1.044238239,4.589225589,0.897146527,-0.008125807,-0.00336255,0.008229711,0.00796049,0.00787747,0.008367959,0.022037961,0.021110148,0.020371243,0.011326585,0.019955631,0.011569973,0.009103473,9.56E-06,-0.00284344,0.001753327,-0.001516642,0.000784637,0.000714035,-0.000301944,0.004282741,-0.007069205,0.002540951,0.011726696,0.013073954,-0.016658318,-0.003634075,0.000891301,-0.012905437,0.016523306,0.013742828,0.012994521,0.01402924,0.00898567,-0.000410825,0.003713198,0.005206402,0.007065333,0.006236412,0.00978365,0.009015222,0.012859343,0.009630566,0.010274341,0.007153738,0.019641772,0.019962504,0.01094124,0.010393052,0.016893281,0.019570064,0.017805974,0.003367462,0.005006113,0.004618461,0.004700434,0.012494469,0.012604498,0.012734871,0.012627024,0.009952703,0.012504342,0.012305258,0.012423912,-0.006335797,0.036063161,0.017326599,-0.004922176,-0.003114874,0.005636526,0.010455282,0.016456933,0.018578261,0.013725372,0.019592501,0.02217466,-0.017725768,0.013805187,0.007463218,-0.015797781,-0.012586367,-0.014848006,-0.120569313,0.01345127,0.014062908,0.008712514,0.003913942,0.009763382,0.00319687
5/10/18,-0.178753651,-0.446686747,-0.110799439,9.19E-05,-0.004020923,0.003604623,0.001853523,0.002928489,0.003049603,0.004830413,0.005597611,0.008942846,0.006413706,0,-0.002069121,-0.004439491,0.003145526,0.003940402,0.00281189,-9.49E-05,0.002656649,0.003023096,0.002142124,0.002263016,0.008257023,0,-0.000946186,-0.002254528,0.00138783,-0.002346608,-0.003085776,-0.005697535,0.005312355,0,0,0,0,-0.002173131,-0.007517906,-0.007417479,-0.012784751,-0.01321328,0,0,0,0.006166239,0.005593419,0.000784959,0,0,0.002444799,0.003780467,0,0,0,0.00204572,0.002713365,0.002053504,0.002059158,0.004232176,0.005017931,0.000844214,0.004312872,0.000211555,0.004824185,0.00499598,0.002736045,-0.001233708,0.003616403,0.001125505,-0.010196889,-0.009247997,0.003682206,0.001193211,0,0,0.006691198,0,0,0.015877168,0.018936649,0.008165319,0.006021307,0.005922538,0.005554016,0.040151699,0.002695642,0.003110393,0.00693028,0.002275458,0.006488644,0.007911075
5/11/18,-0.298898839,0.083015787,-0.386299358,0,0.002624225,-0.00163258,8.04E-05,-0.000789173,-0.001100388,-0.003512464,0.001525553,0.010154103,0.012163843,0.008275304,0.008214203,0.00783973,0.009473704,0.011614789,0.008783977,0.013834573,0.009754616,0.009940532,0.009560992,0.009352157,0.005498831,0,0.008168581,0.009973508,-0.005951097,0.012793018,0.00920966,0.01089937,0.009179189,0.006288284,0.010490556,0.010832051,0.006169398,-3.60E-05,0.003803187,0.00400236,0.000149838,-7.85E-05,0.001281859,0.001047406,0.002663951,-0.001660924,-0.001590396,-0.001693035,0,0,0.002487035,0.002612885,0.008964314,0.008544355,0.008510053,-0.000723465,-0.00029956,-0.000590666,-0.000552104,0.003221061,0.003061952,0.004161954,0.003248201,0.00398601,0.00332871,0.003564301,0.00345214,0.00576034,-0.003539026,-0.004262386,0.004985204,0.008341859,-0.002783149,0.000160091,-0.001300214,-0.001330984,0.011529963,-0.005758994,-0.007915405,-0.005159177,-0.00746506,-0.001330893,0.003523054,0.002940248,0.003810185,0.080083231,0.002205362,0.002381238,0.004325163,0.007901986,0.003969805,0.004173059
5/14/18,-0.231620119,-0.03066097,-0.180351841,-0.002750954,-0.008402745,0.003567818,0.002992085,0.003948979,0.003786241,0.003404715,0.001124288,0.013463762,0.013550544,-0.001623347,0.000588702,-0.001708953,0.00588202,0.004718241,0.005729359,0.006091552,0.006105986,0.007519494,0.003835025,0.005317056,-0.000645758,0.002117508,0.001526538,0.002623052,-0.025139013,-0.004329573,-0.002159561,0.004060184,0.008602097,-0.002685844,-0.002151637,-0.001389382,-0.001567524,0.00034497,0.002061763,0.002115848,-0.001519562,-0.001151561,0.000157949,0.000820592,0.000259253,-0.001809827,-0.001405045,-0.001389301,0.01249346,0.01351151,-0.001509673,-0.001415018,-0.002287898,-0.002770454,-0.003734652,-0.000226924,-7.99E-05,-0.000419576,-0.000430925,-0.001228183,-0.001756737,0.000740418,-0.001338367,0.002468677,-0.001637566,-0.00177806,0.000388908,-0.007758065,-0.001356064,0.007022821,0.001954867,0.003839049,0.008856026,0.002223131,-0.004222705,-0.003825507,-0.000747235,-0.002581459,-0.003059141,0.014903319,0.00014019,-0.001232717,-0.003947887,-0.002727845,-0.004486087,0,0.00728797,0.007331829,0.001828869,0.003330194,0.001937185,0.001388002
5/15/18,-0.104111986,-0.137282862,-0.137265503,-0.001365101,-0.001528851,-0.006576998,-0.005821973,-0.005546159,-0.005511613,0.005699379,0.002209825,-0.012334708,-0.01115276,-0.018334802,-0.000359145,-0.001088478,-0.000431767,-0.002092202,-0.000676838,-0.001280966,-0.000426375,-0.00091989,7.32E-05,0.000693264,-0.007095808,-0.001199728,0.000351741,0.002077562,-0.000925437,-0.008126864,-0.00624007,-0.00351926,-0.00709069,0.00522104,0.00617234,0.007415411,0.004286424,-0.002359911,-0.002745364,-0.002647131,-0.005808844,-0.00575571,-0.000989103,-0.000741038,-0.000755181,-0.000591013,-0.000719872,-0.000479736,-0.017803461,-0.01868891,-0.004670692,-0.004444762,0.00080358,0.000805261,0.004638602,0.00225216,-9.99E-05,7.67E-05,-9.17E-06,0.001191929,0.001556222,-0.000770638,0.001165357,0.004441846,0.00151244,0.001704953,0.000423717,-0.020367897,-0.001163919,-0.00282149,0.002621727,0.003368975,-0.000670647,0.001721323,0.005718573,0.006454011,-0.016706649,0.004076077,0.005107654,-0.017703614,-0.001193986,0.002640533,-0.0055295,-0.005144383,-0.005596173,0.032279076,0.000981131,0.001085832,-0.008391679,-0.008728469,-0.007541817,-0.007782288
5/16/18,0.336736506,0.857550714,-0.076951999,0.000314544,0.009295731,0.003787427,0.001516447,0.002847876,0.002509503,-0.007064271,0.000316284,-0.00134277,-0.008035741,0.000572102,-0.004390622,-0.004609909,-0.003014283,-0.004417123,-0.003217158,-0.002365504,-0.002659059,-0.002909528,-0.002873077,-0.000701164,0.000520634,0.005443134,-0.003516174,-0.006680488,-0.003728963,-0.001904711,-0.002028117,-0.009191447,0.002100282,-0.011483836,-0.016501473,-0.017939262,-0.009561481,-0.004870285,-0.002406588,-0.002393042,0.00254409,0.003013107,-0.002462726,-0.002261452,-0.002893315,0.002026979,0.001972887,0.001660683,0.002690103,0.003270889,-0.009578729,-0.010721198,0.002034755,0.002266327,0.002516542,0.002589949,0.001643373,0.001805246,0.001772615,0.001626637,0.001452807,0.002110665,0.001562089,0.001561561,0.001467617,0.001558721,0.0029867,-0.0143488,-0.013724348,0.002383166,-0.024093308,-0.000467757,-8.99E-05,0.001133767,0,0.005391035,0.001127186,-0.001460395,-0.003559538,0.006081225,0.016522308,0.002976785,0.00313438,0.003520594,0.0034763,0.059622181,0.000801518,0.000474536,0.001595073,-0.003358129,0.001410391,-0.000677617
5/17/18,0.01407983,-0.452758453,0.484521385,-0.006314913,-0.00833216,-0.001485487,-0.001755771,-0.002682023,-0.002723374,-0.004823998,-0.002430101,-0.005401765,-0.007395289,-0.004372195,-0.006746943,-0.004341749,0.005142599,0.005332516,0.004897936,0.003340911,0.004454689,0.0049988,0.004037568,0.002826193,-0.004622289,-0.002055687,0,-0.00316945,-0.010201838,0.002617313,0.001050084,0.000331311,-0.005850846,0.00566681,0.002941657,0.002962209,0.005219651,0.010597015,0.009458876,0.009520007,0.009612903,0.009607721,0.002151865,0.001610229,0.002391736,0.009101031,0.008603152,0.007877562,0.000164258,0.000574979,0.00903638,0.010164579,0.004263528,0.002675979,0.003928232,0.00976659,0.00930548,0.009561823,0.009463159,0.007016132,0.006952238,0.009153196,0.007321767,0.000706449,0.007114944,0.00688258,0.009809682,-0.002157634,0.006760748,0.010627397,0.002542341,0.001522081,0.002420959,0.006777202,0,0,-0.007593082,0.007121143,0.009631569,-0.002824354,-0.033685314,-0.00670582,-0.014324075,-0.013016766,-0.013612088,0.032371634,0.002349558,0.002066641,0.000254129,0.004197112,0.001219989,0.002117822
5/18/18,-0.394459362,0.184774575,-0.510815384,0,-0.004402307,-0.00014877,-0.001016588,-3.95E-05,0.000482389,0.012370493,0.002454132,0.003417991,0.001377325,-0.005607023,-0.008558393,-0.009382871,0.004048052,0.004027871,0.003718938,0.004030327,0.003804531,0.00370595,0.004606252,0.002018197,0.004982744,3.24E-05,0.013643849,0.017138426,-0.005878482,-0.003301646,-0.002117757,0.00169598,-0.000274142,-0.006976651,-0.007902884,-0.008472554,-0.00482739,-0.001913522,-0.001303555,-0.001295692,-0.003493301,-0.003192338,-0.00464404,-0.005325795,-0.004664705,-0.002812893,-0.0018145,-0.006266105,-0.004324758,-0.004184308,-0.009700936,-0.011732519,0.001717437,0.001481205,0.002997682,-0.001318091,-0.001378506,-0.001468101,-0.00144449,-0.00111719,-0.001178741,-0.00141155,-0.00121604,0.00369865,-0.00120205,-0.001745526,-0.001445176,-0.004324599,-0.013952275,0.002009368,-0.01354963,0.003266228,0.000263032,-0.003392154,0.009246908,0.008312521,-0.010060119,0.002137449,0.002408855,0.005310233,-0.006458364,-0.003794743,-0.00311904,-0.002503074,-0.002645459,0.019758448,-2.41E-05,-0.000355,-0.002415933,-0.001506986,-0.00223941,-0.002664348
5/21/18,0.359182349,-0.249781659,0.641114331,-0.001258637,-0.001170673,-0.00145816,-0.000113069,-0.000810757,-0.001103239,0.006432217,0.002926909,0.006004913,0.015217617,-0.008552196,-0.006662305,-0.008358176,-0.000746617,0.003140378,-0.001094706,0.001413122,-0.000826332,-0.00162948,-0.000423033,0.002156012,0.001999472,-0.000496091,-0.003945231,-0.004193352,0.000603745,0.004838185,0.005372216,0.008060792,0.012497646,0,0,0,0,0.003564536,0.002960512,0.003251346,0.002971165,0.002750026,0,0,0,0,0,0,0,0,-0.003949671,-0.005039037,0.007072647,0.006635576,0.006980669,0.004096299,0.004517253,0.004359387,0.004348823,0.009567576,0.010333227,0.007045813,0.009779437,0.003267171,0.010113593,0.010309049,0.010344567,0.002120593,0.000562021,0.012005254,-0.016646714,-0.002656122,0.007859004,0.005361268,0,0,0.010135285,0.004926143,0.002958217,-0.001490573,-0.015244816,0,-0.007935318,-0.007301932,-0.007921515,-0.006602927,0,0,0.004185618,0.000595889,0.00467748,0.003193586
5/22/18,-0.348691016,-0.521037752,-0.315807462,-0.000159612,-0.004348292,-0.006973625,-0.00651029,-0.006412159,-0.006135873,0.000158689,-0.002585097,0,0,0.003011938,0.001014267,0.00355016,-0.001914635,-0.001827203,-0.002163711,-0.00214756,-0.002304618,-0.001791074,-0.002894224,-0.003270088,0,-0.004612695,0.004776328,0.006967307,0.026319461,-0.002914415,-0.001423245,-0.004297889,-0.00250497,0.008224821,0.008841806,0.009507763,0.005481925,0.003021782,-0.000156245,0.001453499,0.00456076,0.004478234,-0.001889695,-0.000491026,-0.000771872,0.007050159,0.006070148,0.005693235,0.004192344,0.003571485,0.007214157,0.00775315,0.006415302,0.005625563,0.003421064,0.000460718,4.93E-05,0.000367082,0.000350469,0.002250446,0.002325945,0.002544274,0.002361124,-0.001999525,0.002299283,0.002413342,0.001557913,0.016814114,0.015661655,0.002148651,0.00522849,-0.001289986,0.003285124,0.003473258,-0.004144265,-0.005317922,-0.005402146,-0.001398482,-0.00145307,0.010464645,0.011288437,-0.002957024,0.006443311,0.005518569,0.006530181,0.008465565,-0.001280354,-0.000321304,-0.000224355,0.002601802,-0.00091049,0.001071949
